"Entity","country","latitude","longitude","Code.x","Year.x","visitors","Code.y","Year.y","length_stay"
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2021,2.1252174,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2011,0.37689632,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",1998,0.9647544,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2009,0.3718418,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2014,0.28696483,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2016,0.2850218,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2008,0.4762976,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2020,2.8550386,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2017,0.30541483,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2006,0.45385808,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2000,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",1999,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2017,3.52
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2019,3.33
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2003,4.21
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2008,3.6
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",1995,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",1998,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2002,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2001,4.3
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",1996,3.9
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2005,4.2
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2013,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",2016,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",2000,0.767325,"BGR",1997,4.1
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2011,3.73
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2021,3.12
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2018,3.47
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2010,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2020,2.97
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2009,3.5
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2012,3.71
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2015,3.4
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2007,3.8
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2006,4.07
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2004,4.23
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2014,3.7
"Bulgaria","BG",42.733883,25.48583,"BGR",1999,1.0453074,"BGR",2000,3.9
