"Entity","Code.x","Year.x","Employment","Code.y","Year.y","Tourism_GDP"
"Ecuador","ECU",2018,5.2774878,"ECU",2017,2.08
"Ecuador","ECU",2018,5.2774878,"ECU",2015,1.9
"Ecuador","ECU",2018,5.2774878,"ECU",2008,1.82
"Ecuador","ECU",2018,5.2774878,"ECU",2011,1.86
"Ecuador","ECU",2018,5.2774878,"ECU",2021,1.22
"Ecuador","ECU",2018,5.2774878,"ECU",2019,2.27
"Ecuador","ECU",2018,5.2774878,"ECU",2018,1.92
"Ecuador","ECU",2018,5.2774878,"ECU",2020,1.05
"Ecuador","ECU",1998,2.2743196,"ECU",2010,1.72
"Ecuador","ECU",1998,2.2743196,"ECU",2016,1.87
"Ecuador","ECU",1998,2.2743196,"ECU",2014,1.96
"Ecuador","ECU",1998,2.2743196,"ECU",2012,1.91
"Ecuador","ECU",1998,2.2743196,"ECU",2013,1.89
"Ecuador","ECU",1998,2.2743196,"ECU",2009,1.66
"Ecuador","ECU",1998,2.2743196,"ECU",2017,2.08
"Ecuador","ECU",1998,2.2743196,"ECU",2015,1.9
"Ecuador","ECU",1998,2.2743196,"ECU",2008,1.82
"Ecuador","ECU",1998,2.2743196,"ECU",2011,1.86
"Ecuador","ECU",1998,2.2743196,"ECU",2021,1.22
"Ecuador","ECU",1998,2.2743196,"ECU",2019,2.27
"Ecuador","ECU",1998,2.2743196,"ECU",2018,1.92
"Ecuador","ECU",1998,2.2743196,"ECU",2020,1.05
"Ecuador","ECU",2019,5.125768,"ECU",2010,1.72
"Ecuador","ECU",2019,5.125768,"ECU",2016,1.87
"Ecuador","ECU",2019,5.125768,"ECU",2014,1.96
"Ecuador","ECU",2019,5.125768,"ECU",2012,1.91
"Ecuador","ECU",2019,5.125768,"ECU",2013,1.89
"Ecuador","ECU",2019,5.125768,"ECU",2009,1.66
"Ecuador","ECU",2019,5.125768,"ECU",2017,2.08
"Ecuador","ECU",2019,5.125768,"ECU",2015,1.9
"Ecuador","ECU",2019,5.125768,"ECU",2008,1.82
"Ecuador","ECU",2019,5.125768,"ECU",2011,1.86
"Ecuador","ECU",2019,5.125768,"ECU",2021,1.22
"Ecuador","ECU",2019,5.125768,"ECU",2019,2.27
"Ecuador","ECU",2019,5.125768,"ECU",2018,1.92
"Ecuador","ECU",2019,5.125768,"ECU",2020,1.05
"Ecuador","ECU",2000,2.1776404,"ECU",2010,1.72
"Ecuador","ECU",2000,2.1776404,"ECU",2016,1.87
"Ecuador","ECU",2000,2.1776404,"ECU",2014,1.96
"Ecuador","ECU",2000,2.1776404,"ECU",2012,1.91
"Ecuador","ECU",2000,2.1776404,"ECU",2013,1.89
"Ecuador","ECU",2000,2.1776404,"ECU",2009,1.66
"Ecuador","ECU",2000,2.1776404,"ECU",2017,2.08
"Ecuador","ECU",2000,2.1776404,"ECU",2015,1.9
"Ecuador","ECU",2000,2.1776404,"ECU",2008,1.82
"Ecuador","ECU",2000,2.1776404,"ECU",2011,1.86
"Ecuador","ECU",2000,2.1776404,"ECU",2021,1.22
"Ecuador","ECU",2000,2.1776404,"ECU",2019,2.27
"Ecuador","ECU",2000,2.1776404,"ECU",2018,1.92
"Ecuador","ECU",2000,2.1776404,"ECU",2020,1.05
"Ecuador","ECU",2021,4.391064,"ECU",2010,1.72
"Ecuador","ECU",2021,4.391064,"ECU",2016,1.87
"Ecuador","ECU",2021,4.391064,"ECU",2014,1.96
"Ecuador","ECU",2021,4.391064,"ECU",2012,1.91
"Ecuador","ECU",2021,4.391064,"ECU",2013,1.89
"Ecuador","ECU",2021,4.391064,"ECU",2009,1.66
"Ecuador","ECU",2021,4.391064,"ECU",2017,2.08
"Ecuador","ECU",2021,4.391064,"ECU",2015,1.9
"Ecuador","ECU",2021,4.391064,"ECU",2008,1.82
"Ecuador","ECU",2021,4.391064,"ECU",2011,1.86
"Ecuador","ECU",2021,4.391064,"ECU",2021,1.22
"Ecuador","ECU",2021,4.391064,"ECU",2019,2.27
"Ecuador","ECU",2021,4.391064,"ECU",2018,1.92
"Ecuador","ECU",2021,4.391064,"ECU",2020,1.05
"Ecuador","ECU",2007,3.0155408,"ECU",2010,1.72
"Ecuador","ECU",2007,3.0155408,"ECU",2016,1.87
"Ecuador","ECU",2007,3.0155408,"ECU",2014,1.96
"Ecuador","ECU",2007,3.0155408,"ECU",2012,1.91
"Ecuador","ECU",2007,3.0155408,"ECU",2013,1.89
"Ecuador","ECU",2007,3.0155408,"ECU",2009,1.66
"Ecuador","ECU",2007,3.0155408,"ECU",2017,2.08
"Ecuador","ECU",2007,3.0155408,"ECU",2015,1.9
"Ecuador","ECU",2007,3.0155408,"ECU",2008,1.82
"Ecuador","ECU",2007,3.0155408,"ECU",2011,1.86
"Ecuador","ECU",2007,3.0155408,"ECU",2021,1.22
"Ecuador","ECU",2007,3.0155408,"ECU",2019,2.27
"Ecuador","ECU",2007,3.0155408,"ECU",2018,1.92
"Ecuador","ECU",2007,3.0155408,"ECU",2020,1.05
"Ecuador","ECU",1996,2.1796615,"ECU",2010,1.72
"Ecuador","ECU",1996,2.1796615,"ECU",2016,1.87
"Ecuador","ECU",1996,2.1796615,"ECU",2014,1.96
"Ecuador","ECU",1996,2.1796615,"ECU",2012,1.91
"Ecuador","ECU",1996,2.1796615,"ECU",2013,1.89
"Ecuador","ECU",1996,2.1796615,"ECU",2009,1.66
"Ecuador","ECU",1996,2.1796615,"ECU",2017,2.08
"Ecuador","ECU",1996,2.1796615,"ECU",2015,1.9
"Ecuador","ECU",1996,2.1796615,"ECU",2008,1.82
"Ecuador","ECU",1996,2.1796615,"ECU",2011,1.86
"Ecuador","ECU",1996,2.1796615,"ECU",2021,1.22
"Ecuador","ECU",1996,2.1796615,"ECU",2019,2.27
"Ecuador","ECU",1996,2.1796615,"ECU",2018,1.92
"Ecuador","ECU",1996,2.1796615,"ECU",2020,1.05
"Ecuador","ECU",2012,4.2043715,"ECU",2010,1.72
"Ecuador","ECU",2012,4.2043715,"ECU",2016,1.87
"Ecuador","ECU",2012,4.2043715,"ECU",2014,1.96
"Ecuador","ECU",2012,4.2043715,"ECU",2012,1.91
"Ecuador","ECU",2012,4.2043715,"ECU",2013,1.89
"Ecuador","ECU",2012,4.2043715,"ECU",2009,1.66
"Ecuador","ECU",2012,4.2043715,"ECU",2017,2.08
"Ecuador","ECU",2012,4.2043715,"ECU",2015,1.9
"Ecuador","ECU",2012,4.2043715,"ECU",2008,1.82
"Ecuador","ECU",2012,4.2043715,"ECU",2011,1.86
"Ecuador","ECU",2012,4.2043715,"ECU",2021,1.22
"Ecuador","ECU",2012,4.2043715,"ECU",2019,2.27
"Ecuador","ECU",2012,4.2043715,"ECU",2018,1.92
"Ecuador","ECU",2012,4.2043715,"ECU",2020,1.05
"Ecuador","ECU",1995,2.3288996,"ECU",2010,1.72
"Ecuador","ECU",1995,2.3288996,"ECU",2016,1.87
"Ecuador","ECU",1995,2.3288996,"ECU",2014,1.96
"Ecuador","ECU",1995,2.3288996,"ECU",2012,1.91
"Ecuador","ECU",1995,2.3288996,"ECU",2013,1.89
"Ecuador","ECU",1995,2.3288996,"ECU",2009,1.66
"Ecuador","ECU",1995,2.3288996,"ECU",2017,2.08
"Ecuador","ECU",1995,2.3288996,"ECU",2015,1.9
"Ecuador","ECU",1995,2.3288996,"ECU",2008,1.82
"Ecuador","ECU",1995,2.3288996,"ECU",2011,1.86
"Ecuador","ECU",1995,2.3288996,"ECU",2021,1.22
"Ecuador","ECU",1995,2.3288996,"ECU",2019,2.27
"Ecuador","ECU",1995,2.3288996,"ECU",2018,1.92
"Ecuador","ECU",1995,2.3288996,"ECU",2020,1.05
"Ecuador","ECU",2014,4.7374372,"ECU",2010,1.72
"Ecuador","ECU",2014,4.7374372,"ECU",2016,1.87
"Ecuador","ECU",2014,4.7374372,"ECU",2014,1.96
"Ecuador","ECU",2014,4.7374372,"ECU",2012,1.91
"Ecuador","ECU",2014,4.7374372,"ECU",2013,1.89
"Ecuador","ECU",2014,4.7374372,"ECU",2009,1.66
"Ecuador","ECU",2014,4.7374372,"ECU",2017,2.08
"Ecuador","ECU",2014,4.7374372,"ECU",2015,1.9
"Ecuador","ECU",2014,4.7374372,"ECU",2008,1.82
"Ecuador","ECU",2014,4.7374372,"ECU",2011,1.86
"Ecuador","ECU",2014,4.7374372,"ECU",2021,1.22
"Ecuador","ECU",2014,4.7374372,"ECU",2019,2.27
"Ecuador","ECU",2014,4.7374372,"ECU",2018,1.92
"Ecuador","ECU",2014,4.7374372,"ECU",2020,1.05
"Ecuador","ECU",2002,2.3063946,"ECU",2010,1.72
"Ecuador","ECU",2002,2.3063946,"ECU",2016,1.87
"Ecuador","ECU",2002,2.3063946,"ECU",2014,1.96
"Ecuador","ECU",2002,2.3063946,"ECU",2012,1.91
"Ecuador","ECU",2002,2.3063946,"ECU",2013,1.89
"Ecuador","ECU",2002,2.3063946,"ECU",2009,1.66
"Ecuador","ECU",2002,2.3063946,"ECU",2017,2.08
"Ecuador","ECU",2002,2.3063946,"ECU",2015,1.9
"Ecuador","ECU",2002,2.3063946,"ECU",2008,1.82
"Ecuador","ECU",2002,2.3063946,"ECU",2011,1.86
"Ecuador","ECU",2002,2.3063946,"ECU",2021,1.22
"Ecuador","ECU",2002,2.3063946,"ECU",2019,2.27
"Ecuador","ECU",2002,2.3063946,"ECU",2018,1.92
"Ecuador","ECU",2002,2.3063946,"ECU",2020,1.05
"Ecuador","ECU",2004,2.5734787,"ECU",2010,1.72
"Ecuador","ECU",2004,2.5734787,"ECU",2016,1.87
"Ecuador","ECU",2004,2.5734787,"ECU",2014,1.96
"Ecuador","ECU",2004,2.5734787,"ECU",2012,1.91
"Ecuador","ECU",2004,2.5734787,"ECU",2013,1.89
"Ecuador","ECU",2004,2.5734787,"ECU",2009,1.66
"Ecuador","ECU",2004,2.5734787,"ECU",2017,2.08
"Ecuador","ECU",2004,2.5734787,"ECU",2015,1.9
"Ecuador","ECU",2004,2.5734787,"ECU",2008,1.82
"Ecuador","ECU",2004,2.5734787,"ECU",2011,1.86
"Ecuador","ECU",2004,2.5734787,"ECU",2021,1.22
"Ecuador","ECU",2004,2.5734787,"ECU",2019,2.27
"Ecuador","ECU",2004,2.5734787,"ECU",2018,1.92
"Ecuador","ECU",2004,2.5734787,"ECU",2020,1.05
"Ecuador","ECU",2020,3.9154348,"ECU",2010,1.72
"Ecuador","ECU",2020,3.9154348,"ECU",2016,1.87
"Ecuador","ECU",2020,3.9154348,"ECU",2014,1.96
"Ecuador","ECU",2020,3.9154348,"ECU",2012,1.91
"Ecuador","ECU",2020,3.9154348,"ECU",2013,1.89
"Ecuador","ECU",2020,3.9154348,"ECU",2009,1.66
"Ecuador","ECU",2020,3.9154348,"ECU",2017,2.08
"Ecuador","ECU",2020,3.9154348,"ECU",2015,1.9
"Ecuador","ECU",2020,3.9154348,"ECU",2008,1.82
"Ecuador","ECU",2020,3.9154348,"ECU",2011,1.86
"Ecuador","ECU",2020,3.9154348,"ECU",2021,1.22
"Ecuador","ECU",2020,3.9154348,"ECU",2019,2.27
"Ecuador","ECU",2020,3.9154348,"ECU",2018,1.92
"Ecuador","ECU",2020,3.9154348,"ECU",2020,1.05
"Ecuador","ECU",2001,2.3117783,"ECU",2010,1.72
"Ecuador","ECU",2001,2.3117783,"ECU",2016,1.87
"Ecuador","ECU",2001,2.3117783,"ECU",2014,1.96
"Ecuador","ECU",2001,2.3117783,"ECU",2012,1.91
"Ecuador","ECU",2001,2.3117783,"ECU",2013,1.89
"Ecuador","ECU",2001,2.3117783,"ECU",2009,1.66
"Ecuador","ECU",2001,2.3117783,"ECU",2017,2.08
"Ecuador","ECU",2001,2.3117783,"ECU",2015,1.9
"Ecuador","ECU",2001,2.3117783,"ECU",2008,1.82
"Ecuador","ECU",2001,2.3117783,"ECU",2011,1.86
"Ecuador","ECU",2001,2.3117783,"ECU",2021,1.22
"Ecuador","ECU",2001,2.3117783,"ECU",2019,2.27
"Ecuador","ECU",2001,2.3117783,"ECU",2018,1.92
"Ecuador","ECU",2001,2.3117783,"ECU",2020,1.05
"Ecuador","ECU",1997,2.2461095,"ECU",2010,1.72
"Ecuador","ECU",1997,2.2461095,"ECU",2016,1.87
"Ecuador","ECU",1997,2.2461095,"ECU",2014,1.96
"Ecuador","ECU",1997,2.2461095,"ECU",2012,1.91
"Ecuador","ECU",1997,2.2461095,"ECU",2013,1.89
"Ecuador","ECU",1997,2.2461095,"ECU",2009,1.66
"Ecuador","ECU",1997,2.2461095,"ECU",2017,2.08
"Ecuador","ECU",1997,2.2461095,"ECU",2015,1.9
"Ecuador","ECU",1997,2.2461095,"ECU",2008,1.82
"Ecuador","ECU",1997,2.2461095,"ECU",2011,1.86
"Ecuador","ECU",1997,2.2461095,"ECU",2021,1.22
"Ecuador","ECU",1997,2.2461095,"ECU",2019,2.27
"Ecuador","ECU",1997,2.2461095,"ECU",2018,1.92
"Ecuador","ECU",1997,2.2461095,"ECU",2020,1.05
"Ecuador","ECU",2003,2.5193238,"ECU",2010,1.72
"Ecuador","ECU",2003,2.5193238,"ECU",2016,1.87
"Ecuador","ECU",2003,2.5193238,"ECU",2014,1.96
"Ecuador","ECU",2003,2.5193238,"ECU",2012,1.91
"Ecuador","ECU",2003,2.5193238,"ECU",2013,1.89
"Ecuador","ECU",2003,2.5193238,"ECU",2009,1.66
"Ecuador","ECU",2003,2.5193238,"ECU",2017,2.08
"Ecuador","ECU",2003,2.5193238,"ECU",2015,1.9
"Ecuador","ECU",2003,2.5193238,"ECU",2008,1.82
"Ecuador","ECU",2003,2.5193238,"ECU",2011,1.86
"Ecuador","ECU",2003,2.5193238,"ECU",2021,1.22
"Ecuador","ECU",2003,2.5193238,"ECU",2019,2.27
"Ecuador","ECU",2003,2.5193238,"ECU",2018,1.92
"Ecuador","ECU",2003,2.5193238,"ECU",2020,1.05
"Ecuador","ECU",2008,3.3828156,"ECU",2010,1.72
"Ecuador","ECU",2008,3.3828156,"ECU",2016,1.87
"Ecuador","ECU",2008,3.3828156,"ECU",2014,1.96
"Ecuador","ECU",2008,3.3828156,"ECU",2012,1.91
"Ecuador","ECU",2008,3.3828156,"ECU",2013,1.89
"Ecuador","ECU",2008,3.3828156,"ECU",2009,1.66
"Ecuador","ECU",2008,3.3828156,"ECU",2017,2.08
"Ecuador","ECU",2008,3.3828156,"ECU",2015,1.9
"Ecuador","ECU",2008,3.3828156,"ECU",2008,1.82
"Ecuador","ECU",2008,3.3828156,"ECU",2011,1.86
"Ecuador","ECU",2008,3.3828156,"ECU",2021,1.22
"Ecuador","ECU",2008,3.3828156,"ECU",2019,2.27
"Ecuador","ECU",2008,3.3828156,"ECU",2018,1.92
"Ecuador","ECU",2008,3.3828156,"ECU",2020,1.05
"Ecuador","ECU",2006,2.9798565,"ECU",2010,1.72
"Ecuador","ECU",2006,2.9798565,"ECU",2016,1.87
"Ecuador","ECU",2006,2.9798565,"ECU",2014,1.96
"Ecuador","ECU",2006,2.9798565,"ECU",2012,1.91
"Ecuador","ECU",2006,2.9798565,"ECU",2013,1.89
"Ecuador","ECU",2006,2.9798565,"ECU",2009,1.66
"Ecuador","ECU",2006,2.9798565,"ECU",2017,2.08
"Ecuador","ECU",2006,2.9798565,"ECU",2015,1.9
"Ecuador","ECU",2006,2.9798565,"ECU",2008,1.82
"Ecuador","ECU",2006,2.9798565,"ECU",2011,1.86
"Ecuador","ECU",2006,2.9798565,"ECU",2021,1.22
"Ecuador","ECU",2006,2.9798565,"ECU",2019,2.27
"Ecuador","ECU",2006,2.9798565,"ECU",2018,1.92
"Ecuador","ECU",2006,2.9798565,"ECU",2020,1.05
"Ecuador","ECU",2005,2.6995614,"ECU",2010,1.72
"Ecuador","ECU",2005,2.6995614,"ECU",2016,1.87
"Ecuador","ECU",2005,2.6995614,"ECU",2014,1.96
"Ecuador","ECU",2005,2.6995614,"ECU",2012,1.91
"Ecuador","ECU",2005,2.6995614,"ECU",2013,1.89
"Ecuador","ECU",2005,2.6995614,"ECU",2009,1.66
"Ecuador","ECU",2005,2.6995614,"ECU",2017,2.08
"Ecuador","ECU",2005,2.6995614,"ECU",2015,1.9
"Ecuador","ECU",2005,2.6995614,"ECU",2008,1.82
"Ecuador","ECU",2005,2.6995614,"ECU",2011,1.86
"Ecuador","ECU",2005,2.6995614,"ECU",2021,1.22
"Ecuador","ECU",2005,2.6995614,"ECU",2019,2.27
"Ecuador","ECU",2005,2.6995614,"ECU",2018,1.92
"Ecuador","ECU",2005,2.6995614,"ECU",2020,1.05
"Egypt","EGY",2011,3.6591904,"EGY",2013,3.9
"Egypt","EGY",2011,3.6591904,"EGY",2009,5.6
"Egypt","EGY",2011,3.6591904,"EGY",2010,6.3
"Egypt","EGY",2011,3.6591904,"EGY",2012,4.8
"Egypt","EGY",2011,3.6591904,"EGY",2014,4.3
"Egypt","EGY",2010,4.19358,"EGY",2013,3.9
"Egypt","EGY",2010,4.19358,"EGY",2009,5.6
"Egypt","EGY",2010,4.19358,"EGY",2010,6.3
"Egypt","EGY",2010,4.19358,"EGY",2012,4.8
"Egypt","EGY",2010,4.19358,"EGY",2014,4.3
"Egypt","EGY",2014,4.268125,"EGY",2013,3.9
"Egypt","EGY",2014,4.268125,"EGY",2009,5.6
"Egypt","EGY",2014,4.268125,"EGY",2010,6.3
"Egypt","EGY",2014,4.268125,"EGY",2012,4.8
"Egypt","EGY",2014,4.268125,"EGY",2014,4.3
"Egypt","EGY",2013,4.0951877,"EGY",2013,3.9
"Egypt","EGY",2013,4.0951877,"EGY",2009,5.6
"Egypt","EGY",2013,4.0951877,"EGY",2010,6.3
"Egypt","EGY",2013,4.0951877,"EGY",2012,4.8
"Egypt","EGY",2013,4.0951877,"EGY",2014,4.3
"Egypt","EGY",2015,4.993666,"EGY",2013,3.9
"Egypt","EGY",2015,4.993666,"EGY",2009,5.6
"Egypt","EGY",2015,4.993666,"EGY",2010,6.3
"Egypt","EGY",2015,4.993666,"EGY",2012,4.8
"Egypt","EGY",2015,4.993666,"EGY",2014,4.3
"Egypt","EGY",2012,4.0113816,"EGY",2013,3.9
"Egypt","EGY",2012,4.0113816,"EGY",2009,5.6
"Egypt","EGY",2012,4.0113816,"EGY",2010,6.3
"Egypt","EGY",2012,4.0113816,"EGY",2012,4.8
"Egypt","EGY",2012,4.0113816,"EGY",2014,4.3
"El Salvador","SLV",2007,2.6637416,"SLV",2015,3.046127
"El Salvador","SLV",2007,2.6637416,"SLV",2014,2.9578712
"El Salvador","SLV",2007,2.6637416,"SLV",2016,3.2359302
"El Salvador","SLV",2007,2.6637416,"SLV",2017,3.4984808
"El Salvador","SLV",2007,2.6637416,"SLV",2018,3.516774
"El Salvador","SLV",2008,2.5378585,"SLV",2015,3.046127
"El Salvador","SLV",2008,2.5378585,"SLV",2014,2.9578712
"El Salvador","SLV",2008,2.5378585,"SLV",2016,3.2359302
"El Salvador","SLV",2008,2.5378585,"SLV",2017,3.4984808
"El Salvador","SLV",2008,2.5378585,"SLV",2018,3.516774
"El Salvador","SLV",2010,2.76413,"SLV",2015,3.046127
"El Salvador","SLV",2010,2.76413,"SLV",2014,2.9578712
"El Salvador","SLV",2010,2.76413,"SLV",2016,3.2359302
"El Salvador","SLV",2010,2.76413,"SLV",2017,3.4984808
"El Salvador","SLV",2010,2.76413,"SLV",2018,3.516774
"El Salvador","SLV",2015,3.4504497,"SLV",2015,3.046127
"El Salvador","SLV",2015,3.4504497,"SLV",2014,2.9578712
"El Salvador","SLV",2015,3.4504497,"SLV",2016,3.2359302
"El Salvador","SLV",2015,3.4504497,"SLV",2017,3.4984808
"El Salvador","SLV",2015,3.4504497,"SLV",2018,3.516774
"El Salvador","SLV",2017,4.005323,"SLV",2015,3.046127
"El Salvador","SLV",2017,4.005323,"SLV",2014,2.9578712
"El Salvador","SLV",2017,4.005323,"SLV",2016,3.2359302
"El Salvador","SLV",2017,4.005323,"SLV",2017,3.4984808
"El Salvador","SLV",2017,4.005323,"SLV",2018,3.516774
"El Salvador","SLV",2009,2.9715092,"SLV",2015,3.046127
"El Salvador","SLV",2009,2.9715092,"SLV",2014,2.9578712
"El Salvador","SLV",2009,2.9715092,"SLV",2016,3.2359302
"El Salvador","SLV",2009,2.9715092,"SLV",2017,3.4984808
"El Salvador","SLV",2009,2.9715092,"SLV",2018,3.516774
"El Salvador","SLV",2014,3.349691,"SLV",2015,3.046127
"El Salvador","SLV",2014,3.349691,"SLV",2014,2.9578712
"El Salvador","SLV",2014,3.349691,"SLV",2016,3.2359302
"El Salvador","SLV",2014,3.349691,"SLV",2017,3.4984808
"El Salvador","SLV",2014,3.349691,"SLV",2018,3.516774
"El Salvador","SLV",2019,4.4743643,"SLV",2015,3.046127
"El Salvador","SLV",2019,4.4743643,"SLV",2014,2.9578712
"El Salvador","SLV",2019,4.4743643,"SLV",2016,3.2359302
"El Salvador","SLV",2019,4.4743643,"SLV",2017,3.4984808
"El Salvador","SLV",2019,4.4743643,"SLV",2018,3.516774
"El Salvador","SLV",2011,2.8188043,"SLV",2015,3.046127
"El Salvador","SLV",2011,2.8188043,"SLV",2014,2.9578712
"El Salvador","SLV",2011,2.8188043,"SLV",2016,3.2359302
"El Salvador","SLV",2011,2.8188043,"SLV",2017,3.4984808
"El Salvador","SLV",2011,2.8188043,"SLV",2018,3.516774
"El Salvador","SLV",2021,4.5770106,"SLV",2015,3.046127
"El Salvador","SLV",2021,4.5770106,"SLV",2014,2.9578712
"El Salvador","SLV",2021,4.5770106,"SLV",2016,3.2359302
"El Salvador","SLV",2021,4.5770106,"SLV",2017,3.4984808
"El Salvador","SLV",2021,4.5770106,"SLV",2018,3.516774
"El Salvador","SLV",2018,4.2700043,"SLV",2015,3.046127
"El Salvador","SLV",2018,4.2700043,"SLV",2014,2.9578712
"El Salvador","SLV",2018,4.2700043,"SLV",2016,3.2359302
"El Salvador","SLV",2018,4.2700043,"SLV",2017,3.4984808
"El Salvador","SLV",2018,4.2700043,"SLV",2018,3.516774
"El Salvador","SLV",2013,3.2009618,"SLV",2015,3.046127
"El Salvador","SLV",2013,3.2009618,"SLV",2014,2.9578712
"El Salvador","SLV",2013,3.2009618,"SLV",2016,3.2359302
"El Salvador","SLV",2013,3.2009618,"SLV",2017,3.4984808
"El Salvador","SLV",2013,3.2009618,"SLV",2018,3.516774
"El Salvador","SLV",2020,4.1476407,"SLV",2015,3.046127
"El Salvador","SLV",2020,4.1476407,"SLV",2014,2.9578712
"El Salvador","SLV",2020,4.1476407,"SLV",2016,3.2359302
"El Salvador","SLV",2020,4.1476407,"SLV",2017,3.4984808
"El Salvador","SLV",2020,4.1476407,"SLV",2018,3.516774
"El Salvador","SLV",2012,3.0837684,"SLV",2015,3.046127
"El Salvador","SLV",2012,3.0837684,"SLV",2014,2.9578712
"El Salvador","SLV",2012,3.0837684,"SLV",2016,3.2359302
"El Salvador","SLV",2012,3.0837684,"SLV",2017,3.4984808
"El Salvador","SLV",2012,3.0837684,"SLV",2018,3.516774
"El Salvador","SLV",2016,3.7436926,"SLV",2015,3.046127
"El Salvador","SLV",2016,3.7436926,"SLV",2014,2.9578712
"El Salvador","SLV",2016,3.7436926,"SLV",2016,3.2359302
"El Salvador","SLV",2016,3.7436926,"SLV",2017,3.4984808
"El Salvador","SLV",2016,3.7436926,"SLV",2018,3.516774
"Estonia","EST",2013,10.925769,"EST",2017,5.4
"Estonia","EST",2013,10.925769,"EST",2015,5.482179
"Estonia","EST",2013,10.925769,"EST",2009,4.6857963
"Estonia","EST",2013,10.925769,"EST",2016,5.458397
"Estonia","EST",2013,10.925769,"EST",2010,4.5480313
"Estonia","EST",2013,10.925769,"EST",2013,4.780077
"Estonia","EST",2013,10.925769,"EST",2012,4.34115
"Estonia","EST",2013,10.925769,"EST",2014,5.463576
"Estonia","EST",2013,10.925769,"EST",2011,4.396227
"Estonia","EST",2013,10.925769,"EST",2008,4.2090344
"Estonia","EST",2019,14.694368,"EST",2017,5.4
"Estonia","EST",2019,14.694368,"EST",2015,5.482179
"Estonia","EST",2019,14.694368,"EST",2009,4.6857963
"Estonia","EST",2019,14.694368,"EST",2016,5.458397
"Estonia","EST",2019,14.694368,"EST",2010,4.5480313
"Estonia","EST",2019,14.694368,"EST",2013,4.780077
"Estonia","EST",2019,14.694368,"EST",2012,4.34115
"Estonia","EST",2019,14.694368,"EST",2014,5.463576
"Estonia","EST",2019,14.694368,"EST",2011,4.396227
"Estonia","EST",2019,14.694368,"EST",2008,4.2090344
"Estonia","EST",2014,12.095569,"EST",2017,5.4
"Estonia","EST",2014,12.095569,"EST",2015,5.482179
"Estonia","EST",2014,12.095569,"EST",2009,4.6857963
"Estonia","EST",2014,12.095569,"EST",2016,5.458397
"Estonia","EST",2014,12.095569,"EST",2010,4.5480313
"Estonia","EST",2014,12.095569,"EST",2013,4.780077
"Estonia","EST",2014,12.095569,"EST",2012,4.34115
"Estonia","EST",2014,12.095569,"EST",2014,5.463576
"Estonia","EST",2014,12.095569,"EST",2011,4.396227
"Estonia","EST",2014,12.095569,"EST",2008,4.2090344
"Estonia","EST",2018,13.538595,"EST",2017,5.4
"Estonia","EST",2018,13.538595,"EST",2015,5.482179
"Estonia","EST",2018,13.538595,"EST",2009,4.6857963
"Estonia","EST",2018,13.538595,"EST",2016,5.458397
"Estonia","EST",2018,13.538595,"EST",2010,4.5480313
"Estonia","EST",2018,13.538595,"EST",2013,4.780077
"Estonia","EST",2018,13.538595,"EST",2012,4.34115
"Estonia","EST",2018,13.538595,"EST",2014,5.463576
"Estonia","EST",2018,13.538595,"EST",2011,4.396227
"Estonia","EST",2018,13.538595,"EST",2008,4.2090344
"Estonia","EST",2012,10.357743,"EST",2017,5.4
"Estonia","EST",2012,10.357743,"EST",2015,5.482179
"Estonia","EST",2012,10.357743,"EST",2009,4.6857963
"Estonia","EST",2012,10.357743,"EST",2016,5.458397
"Estonia","EST",2012,10.357743,"EST",2010,4.5480313
"Estonia","EST",2012,10.357743,"EST",2013,4.780077
"Estonia","EST",2012,10.357743,"EST",2012,4.34115
"Estonia","EST",2012,10.357743,"EST",2014,5.463576
"Estonia","EST",2012,10.357743,"EST",2011,4.396227
"Estonia","EST",2012,10.357743,"EST",2008,4.2090344
"Estonia","EST",2010,9.31256,"EST",2017,5.4
"Estonia","EST",2010,9.31256,"EST",2015,5.482179
"Estonia","EST",2010,9.31256,"EST",2009,4.6857963
"Estonia","EST",2010,9.31256,"EST",2016,5.458397
"Estonia","EST",2010,9.31256,"EST",2010,4.5480313
"Estonia","EST",2010,9.31256,"EST",2013,4.780077
"Estonia","EST",2010,9.31256,"EST",2012,4.34115
"Estonia","EST",2010,9.31256,"EST",2014,5.463576
"Estonia","EST",2010,9.31256,"EST",2011,4.396227
"Estonia","EST",2010,9.31256,"EST",2008,4.2090344
"Estonia","EST",2020,12.636814,"EST",2017,5.4
"Estonia","EST",2020,12.636814,"EST",2015,5.482179
"Estonia","EST",2020,12.636814,"EST",2009,4.6857963
"Estonia","EST",2020,12.636814,"EST",2016,5.458397
"Estonia","EST",2020,12.636814,"EST",2010,4.5480313
"Estonia","EST",2020,12.636814,"EST",2013,4.780077
"Estonia","EST",2020,12.636814,"EST",2012,4.34115
"Estonia","EST",2020,12.636814,"EST",2014,5.463576
"Estonia","EST",2020,12.636814,"EST",2011,4.396227
"Estonia","EST",2020,12.636814,"EST",2008,4.2090344
"Estonia","EST",2006,9.133363,"EST",2017,5.4
"Estonia","EST",2006,9.133363,"EST",2015,5.482179
"Estonia","EST",2006,9.133363,"EST",2009,4.6857963
"Estonia","EST",2006,9.133363,"EST",2016,5.458397
"Estonia","EST",2006,9.133363,"EST",2010,4.5480313
"Estonia","EST",2006,9.133363,"EST",2013,4.780077
"Estonia","EST",2006,9.133363,"EST",2012,4.34115
